 #xhis,vhis,tamany_caixa,barra_error
   5.2359877559829883E-002   4.7746482927568607E-003  0.10471975511965977        4.7734544814385989E-003
  0.15707963267948966        0.0000000000000000       0.10471975511965977        0.0000000000000000     
  0.26179938779914941        4.7746482927568607E-003  0.10471975511965977        4.7734544814385989E-003
  0.36651914291880922        0.0000000000000000       0.10471975511965977        0.0000000000000000     
  0.47123889803846897        1.4323944878270581E-002  0.10471975511965977        8.2637286535885320E-003
  0.57595865315812866        4.7746482927568607E-003  0.10471975511965977        4.7734544814385989E-003
  0.68067840827778847        4.7746482927568605E-002  0.10471975511965977        1.5060969420302392E-002
  0.78539816339744817        7.1619724391352904E-002  0.10471975511965977        1.8422657309192486E-002
  0.89011791851710798       0.10981691073340778       0.10471975511965977        2.2766362212869744E-002
  0.99483767363676778       0.18143663512476069       0.10471975511965977        2.9151955232184518E-002
   1.0995574287564276       0.24350706293059987       0.10471975511965977        3.3660254565990470E-002
   1.2042771838760873       0.25783100780887047       0.10471975511965977        3.4609449099350528E-002
   1.3089969389957472       0.26738030439438421       0.10471975511965977        3.5226421906069873E-002
   1.4137166941154069       0.41539440146984685       0.10471975511965977        4.3555549765931269E-002
   1.5184364492350666       0.48701412586119974       0.10471975511965977        4.6975842570383744E-002
   1.6231562043547265       0.62070427805839190       0.10471975511965977        5.2640362091634453E-002
   1.7278759594743862       0.83078880293969370       0.10471975511965977        6.0179891342977181E-002
   1.8325957145940459       0.65412681610768997       0.10471975511965977        5.3937783973755073E-002
   1.9373154697137058       0.70664794732801528       0.10471975511965977        5.5895614806158088E-002
   2.0420352248333655       0.79259161659763888       0.10471975511965977        5.8908789443434396E-002
   2.1467549799530250       0.82601415464693684       0.10471975511965977        6.0023140383017710E-002
   2.2514747350726849       0.71142259562077215       0.10471975511965977        5.6068989885938510E-002
   2.3561944901923444       0.62070427805839190       0.10471975511965977        5.2640362091634453E-002
   2.4609142453120043       0.52043666391049781       0.10471975511965977        4.8471381951180122E-002
   2.5656340004316642       0.48223947756844293       0.10471975511965977        4.6757314309200694E-002
   2.6703537555513237       0.28170424927265475       0.10471975511965977        3.6129767101697442E-002
   2.7750735106709836       0.19576058000303129       0.10471975511965977        3.0257673683860835E-002
   2.8797932657906435       0.14801409707546268       0.10471975511965977        2.6377285103641235E-002
   2.9845130209103030        4.7746482927568605E-002  0.10471975511965977        1.5060969420302392E-002
   3.0892327760299629        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.10471975511965977        0.0000000000000000     
